Id,WnvPresent
64196,0.02788161
64197,0.04260484
64198,6.302061e-06
64199,7.4201445e-05
64200,0.00031540473
64201,0.04095354
64202,0.9995776
64203,0.00019392282
64204,7.89972e-05
64205,0.00067428075
64206,2.6965923e-08
64207,2.2335553e-07
64208,1.5818183e-05
64209,0.00016703173
64210,0.9985525
64211,0.00071286294
64212,0.00018627566
64213,0.0010375383
64214,1.6477626e-06
64215,6.456495e-06
64216,0.0019665249
64217,0.00046420595
64218,0.99973387
64219,0.00010439853
64220,7.255088e-05
64221,0.0004814799
64222,2.0990797e-07
64223,2.159442e-07
64224,5.941474e-06
64225,0.00013958696
64226,0.92574996
64227,0.031177595
64228,0.002032599
64229,0.012064255
64230,1.2986438e-06
64231,3.881201e-06
64232,0.00019108591
64233,0.0098027885
64234,0.9997694
64235,0.38960105
64236,0.05443897
64237,0.20549761
64238,0.00039405614
64239,0.0006175896
64240,0.00038373363
64241,0.17963359
64242,0.9999988
64243,0.008235802
64244,0.000862953
64245,0.00065204396
64246,6.729542e-07
64247,4.4996036e-06
64248,0.0021615238
64249,0.0018592525
64250,0.9992362
64251,0.090867765
64252,0.026562857
64253,0.11848108
64254,1.5060023e-05
64255,0.00023623987
64256,8.930777e-05
64257,0.06833855
64258,0.9999361
64259,7.1994014e-05
64260,2.4868757e-05
64261,0.0010572718
64262,1.0845168e-08
64263,1.0963258e-08
64264,7.959985e-06
64265,8.554335e-05
64266,0.9999981
64267,0.0009038816
64268,0.00040508425
64269,0.00064077636
64270,3.4913316e-07
64271,7.36868e-07
64272,0.078329906
64273,0.0005091691
64274,1.0
64275,0.00013396678
64276,8.224079e-06
64277,2.7242293e-05
64278,6.6753515e-08
64279,1.5893017e-08
64280,0.0008920803
64281,2.5069132e-05
64282,0.99999857
64283,0.00012070338
64284,5.7255284e-06
64285,2.5827278e-05
64286,5.180564e-09
64287,2.000737e-08
64288,2.8740993e-07
64289,2.9683131e-05
64290,0.9993311
64291,0.0003210975
64292,2.641781e-05
64293,0.0016683097
64294,4.068088e-08
64295,6.494453e-08
64296,3.6843285e-05
64297,0.00019364881
64298,0.99999774
64299,0.003292577
64300,0.003982707
64301,0.012193927
64302,1.1743555e-06
64303,1.2153413e-06
64304,0.0028217942
64305,0.004493787
64306,0.99997365
64307,0.016890446
64308,0.008676527
64309,0.09488977
64310,1.8452849e-05
64311,3.099822e-05
64312,0.0010988797
64313,0.027624918
64314,0.9999454
64315,0.0040428555
64316,0.0031706565
64317,0.025288563
64318,1.6919226e-06
64319,1.2088602e-05
64320,0.00029139395
64321,0.0070780404
64322,0.99813724
64323,0.018975377
64324,0.0067863697
64325,0.008262087
64326,0.00031473758
64327,9.610398e-05
64328,0.061745223
64329,0.012225787
64330,0.99993944
64331,0.0001370421
64332,8.117312e-05
64333,0.00033492708
64334,8.5748263e-07
64335,1.487022e-06
64336,0.4872092
64337,0.000101685284
64338,0.99995923
64339,0.0846767
64340,0.20513275
64341,0.4151002
64342,0.00022605772
64343,0.00029063263
64344,0.0077581275
64345,0.17655295
64346,0.99999404
64347,0.03169777
64348,0.015303695
64349,0.0565406
64350,1.5459527e-05
64351,0.000100918674
64352,0.011205439
64353,0.035498615
64354,0.9997508
64355,0.59159726
64356,0.48000327
64357,0.59526175
64358,0.00023172994
64359,0.0023877544
64360,0.0042514126
64361,0.53618914
64362,0.99998367
64363,0.05892444
64364,0.02305362
64365,0.02343111
64366,3.5900375e-05
64367,5.1495223e-05
64368,0.0091196885
64369,0.032592036
64370,0.9999858
64371,0.53261477
64372,0.4547935
64373,0.46125147
64374,0.00054371083
64375,0.002545398
64376,0.00430192
64377,0.48704717
64378,0.9999751
64379,0.53261477
64380,0.4547935
64381,0.46125147
64382,0.00054371083
64383,0.002545398
64384,0.00430192
64385,0.48704717
64386,0.9999751
64387,0.53261477
64388,0.4547935
64389,0.46125147
64390,0.00054371083
64391,0.002545398
64392,0.00430192
64393,0.48704717
64394,0.9999751
64395,0.53261477
64396,0.4547935
64397,0.46125147
64398,0.00054371083
64399,0.002545398
64400,0.00430192
64401,0.48704717
64402,0.9999751
64403,0.53261477
64404,0.4547935
64405,0.46125147
64406,0.00054371083
64407,0.002545398
64408,0.00430192
64409,0.48704717
64410,0.9999751
64411,0.53261477
64412,0.4547935
64413,0.46125147
64414,0.00054371083
64415,0.002545398
64416,0.00430192
64417,0.48704717
64418,0.9999751
64419,0.53261477
64420,0.4547935
64421,0.46125147
64422,0.00054371083
64423,0.002545398
64424,0.00430192
64425,0.48704717
64426,0.9999751
64427,0.53261477
64428,0.4547935
64429,0.46125147
64430,0.00054371083
64431,0.002545398
64432,0.00430192
64433,0.48704717
64434,0.9999751
64435,0.53261477
64436,0.4547935
64437,0.46125147
64438,0.00054371083
64439,0.002545398
64440,0.00430192
64441,0.48704717
64442,0.9999751
64443,0.00042338236
64444,0.00025483337
64445,0.0050203116
64446,4.2241524e-07
64447,9.760089e-07
64448,1.4985325e-05
64449,0.00072688225
64450,0.9999877
64451,0.829157
64452,0.34349662
64453,0.6014561
64454,0.0020372043
64455,0.002058438
64456,0.0015881623
64457,0.70643294
64458,0.9999889
64459,0.43681392
64460,0.42107722
64461,0.7047613
64462,0.00050835975
64463,0.0035631252
64464,0.0008684707
64465,0.6233729
64466,0.9999567
64467,0.037597686
64468,0.01020076
64469,0.027594395
64470,9.242092e-06
64471,1.0849339e-05
64472,0.018431343
64473,0.023888435
64474,0.9996313
64475,2.8895092e-05
64476,1.8990613e-05
64477,0.00028348767
64478,9.121266e-09
64479,1.2225576e-07
64480,2.7164858e-06
64481,5.151693e-05
64482,0.99951816
64483,0.027722303
64484,0.0066328384
64485,0.03586158
64486,0.00016719074
64487,5.626013e-05
64488,0.00048980763
64489,0.020672452
64490,0.99573356
64491,0.0017095681
64492,0.00036059105
64493,0.0019869287
64494,7.358554e-07
64495,5.228795e-06
64496,0.14962609
64497,0.0008886733
64498,0.9999976
64499,0.5561955
64500,0.108268894
64501,0.062442638
64502,0.00032094723
64503,0.00068955106
64504,0.01550552
64505,0.24219002
64506,0.99997723
64507,0.06929982
64508,0.040283658
64509,0.19075708
64510,1.5083825e-05
64511,6.046055e-05
64512,3.9981518e-05
64513,0.098773904
64514,0.99999774
64515,0.004885285
64516,0.0031990465
64517,0.0024168647
64518,5.44718e-06
64519,1.0485022e-05
64520,0.017290646
64521,0.0037331479
64522,0.9995203
64523,0.09362965
64524,0.09347854
64525,0.5733184
64526,0.0002316524
64527,0.0034740386
64528,0.0003968859
64529,0.22657312
64530,0.999928
64531,0.0016810346
64532,0.0008011887
64533,0.0058694496
64534,1.228589e-06
64535,1.1418118e-05
64536,0.0015935352
64537,0.0019957058
64538,0.99701047
64539,0.53261477
64540,0.4547935
64541,0.46125147
64542,0.00054371083
64543,0.002545398
64544,0.00430192
64545,0.48704717
64546,0.9999751
64547,0.53261477
64548,0.4547935
64549,0.46125147
64550,0.00054371083
64551,0.002545398
64552,0.00430192
64553,0.48704717
64554,0.9999751
64555,0.02021501
64556,0.005930569
64557,0.046162404
64558,7.130571e-05
64559,0.00018069182
64560,0.00023790097
64561,0.017153397
64562,0.99987936
64563,0.53261477
64564,0.4547935
64565,0.46125147
64566,0.00054371083
64567,0.002545398
64568,0.00430192
64569,0.48704717
64570,0.9999751
64571,0.014203232
64572,0.0007121595
64573,0.0016628371
64574,4.2508688e-07
64575,6.0273533e-06
64576,0.00435024
64577,0.0034031572
64578,0.99995923
64579,0.0004740111
64580,0.0013589619
64581,0.019787023
64582,7.1494334e-08
64583,5.0087755e-07
64584,0.00013640315
64585,0.0018817954
64586,0.9997068
64587,5.249505e-05
64588,2.5388565e-05
64589,9.159421e-05
64590,1.201171e-05
64591,1.0993788e-06
64592,0.0014809043
64593,4.282361e-05
64594,1.0
64595,1.00487e-07
64596,8.3748596e-08
64597,8.898094e-07
64598,4.3521559e-10
64599,3.8684573e-11
64600,0.016799645
64601,1.2837599e-07
64602,1.0
64603,0.53261477
64604,0.4547935
64605,0.46125147
64606,0.00054371083
64607,0.002545398
64608,0.00430192
64609,0.48704717
64610,0.9999751
64611,0.00048099822
64612,0.000109572095
64613,0.00051686337
64614,4.1404317e-05
64615,7.3841466e-06
64616,8.36414e-05
64617,0.00022125937
64618,0.9999987
64619,0.00014540792
64620,9.035007e-05
64621,0.0007064429
64622,6.959229e-07
64623,2.673932e-07
64624,0.03800377
64625,0.0001826562
64626,0.9999883
64627,0.013434965
64628,0.0024279705
64629,0.024418961
64630,3.2868397e-06
64631,2.3750064e-05
64632,7.9159945e-06
64633,0.008328568
64634,0.99999094
64635,1.3718645e-07
64636,9.0846534e-08
64637,8.5758813e-07
64638,9.4439186e-11
64639,7.2389733e-10
64640,1.09882965e-08
64641,1.5669545e-07
64642,0.9999268
64643,2.8939769e-05
64644,1.5517726e-05
64645,0.0003450653
64646,2.1984806e-07
64647,5.282557e-07
64648,3.948397e-08
64649,5.090857e-05
64650,0.99998665
64651,6.650912e-05
64652,3.6630736e-05
64653,0.0002880674
64654,4.715781e-08
64655,1.7472459e-07
64656,5.513027e-10
64657,6.3591644e-05
64658,0.9991234
64659,1.6928168e-06
64660,2.579734e-06
64661,1.9907422e-05
64662,6.5895676e-09
64663,5.8786056e-09
64664,3.0134732e-09
64665,2.7982028e-06
64666,0.9801471
64667,0.00056048157
64668,0.00037645537
64669,0.0010397556
64670,2.4276548e-07
64671,6.461026e-07
64672,9.477402e-07
64673,0.0006550848
64674,0.9998622
64675,4.5338306e-06
64676,7.3178776e-06
64677,1.7573759e-05
64678,2.1809645e-09
64679,5.2825495e-09
64680,3.3575127e-08
64681,7.3661477e-06
64682,0.99991775
64683,1.6549138e-06
64684,1.8770058e-07
64685,8.603315e-07
64686,1.7114887e-10
64687,3.95195e-10
64688,1.4378005e-09
64689,8.4617704e-07
64690,0.9983254
64691,2.1970225e-05
64692,6.64266e-05
64693,0.00041496177
64694,2.9549804e-08
64695,9.270142e-08
64696,1.8031375e-07
64697,6.2788524e-05
64698,0.99997735
64699,0.006752757
64700,0.007471018
64701,0.023590028
64702,8.8666175e-06
64703,4.0712937e-05
64704,2.7964981e-05
64705,0.007905018
64706,0.9999964
64707,2.00182e-05
64708,9.286337e-06
64709,0.00013478774
64710,2.8234814e-09
64711,2.8405791e-08
64712,6.9947053e-09
64713,2.5400552e-05
64714,0.99847597
64715,4.0582995e-06
64716,7.699032e-06
64717,2.5689347e-05
64718,1.5467604e-08
64719,1.8557586e-08
64720,8.991347e-07
64721,6.6715847e-06
64722,0.9994779
64723,0.0021199156
64724,0.0005064701
64725,0.004840005
64726,4.34354e-07
64727,2.3516814e-06
64728,4.0277865e-07
64729,0.0018246277
64730,0.99829966
64731,4.0001014e-06
64732,2.224667e-05
64733,8.202579e-05
64734,3.4056846e-09
64735,2.5287486e-08
64736,2.8791657e-08
64737,1.2672508e-05
64738,0.9999865
64739,0.00047389138
64740,0.00012432513
64741,0.0013019645
64742,1.7440924e-06
64743,1.5912406e-06
64744,1.6254468e-07
64745,0.00047965444
64746,0.9999944
64747,0.001062476
64748,0.00014195473
64749,0.0005700391
64750,2.4717593e-07
64751,1.7459965e-07
64752,5.233581e-08
64753,0.00061982864
64754,0.9998834
64755,1.3379409e-08
64756,2.3991023e-09
64757,9.377608e-08
64758,1.15557126e-10
64759,3.2123654e-11
64760,7.892913e-12
64761,9.7268495e-09
64762,0.9997938
64763,2.8681365e-05
64764,4.4256467e-06
64765,7.187417e-05
64766,9.609753e-09
64767,2.8466918e-08
64768,9.359146e-09
64769,1.7711995e-05
64770,0.9996275
64771,0.0005644326
64772,0.00042475562
64773,0.013072939
64774,1.3559417e-06
64775,3.8291014e-06
64776,2.61283e-07
64777,0.0011709383
64778,0.99996436
64779,0.004113864
64780,0.0021460147
64781,0.034037713
64782,1.5775655e-05
64783,2.7365195e-05
64784,5.4092293e-06
64785,0.0070345476
64786,0.99997807
64787,0.00029150205
64788,4.5365025e-05
64789,0.00073590275
64790,3.299369e-07
64791,5.503194e-07
64792,2.4375817e-07
64793,0.00018132973
64794,0.9999902
64795,2.5322867e-08
64796,3.713266e-09
64797,1.4519324e-07
64798,2.5812807e-12
64799,7.913489e-12
64800,3.5355927e-10
64801,1.7837467e-08
64802,0.9999895
64803,4.986408e-06
64804,1.7133169e-06
64805,0.00013646521
64806,6.352122e-08
64807,3.1980696e-09
64808,1.3515518e-07
64809,8.22113e-06
64810,0.9987941
64811,0.00028896795
64812,0.00025937232
64813,0.0018035063
64814,2.3648418e-07
64815,1.24193e-06
64816,1.81463e-07
64817,0.00042151462
64818,0.9919654
64819,0.002200629
64820,0.0003006886
64821,0.00085261377
64822,1.5208605e-07
64823,7.837802e-07
64824,2.0042162e-08
64825,0.0012372709
64826,0.999977
64827,0.000118270436
64828,3.9722483e-05
64829,0.00037690063
64830,3.3751681e-09
64831,1.12521805e-08
64832,2.2837114e-07
64833,0.00015389998
64834,0.99990726
64835,0.00018412783
64836,4.3866694e-05
64837,0.0005122042
64838,1.33576e-07
64839,5.8976724e-07
64840,1.4140387e-07
64841,0.00014601705
64842,0.99967074
64843,0.00014593214
64844,0.00019638553
64845,0.0031021275
64846,1.0224616e-07
64847,6.132445e-07
64848,8.876984e-08
64849,0.0003484584
64850,0.9983987
64851,5.039998e-07
64852,2.3684439e-07
64853,4.8698723e-07
64854,6.2508363e-09
64855,6.1808486e-10
64856,3.6589913e-08
64857,4.3787847e-07
64858,0.9932586
64859,5.7084777e-05
64860,0.000114055045
64861,0.00624681
64862,2.0395079e-07
64863,3.965118e-07
64864,9.0021004e-08
64865,0.00036385673
64866,0.99833834
64867,9.244702e-06
64868,9.3132394e-07
64869,1.8588726e-06
64870,1.1505888e-08
64871,1.16626735e-08
64872,1.6008113e-06
64873,2.4408225e-06
64874,0.99778086
64875,0.00010498224
64876,8.654008e-05
64877,0.0027001782
64878,1.7529506e-07
64879,1.3820669e-06
64880,2.6419473e-05
64881,0.00022218552
64882,0.99999475
64883,1.9806603e-05
64884,0.00012040519
64885,0.00025958286
64886,4.5583803e-08
64887,4.7068305e-08
64888,3.7505845e-07
64889,5.091439e-05
64890,0.99999106
64891,9.9506465e-08
64892,4.9630383e-08
64893,8.127919e-07
64894,6.656065e-12
64895,5.637307e-11
64896,6.2297836e-08
64897,1.216127e-07
64898,0.99994385
64899,0.00013451105
64900,0.00013789504
64901,0.007099332
64902,1.7476823e-07
64903,2.548053e-07
64904,2.5071609e-08
64905,0.00036819789
64906,0.9890028
64907,5.7088215e-07
64908,6.9509184e-07
64909,7.472264e-06
64910,3.833674e-09
64911,5.1708765e-10
64912,8.7690296e-08
64913,8.283312e-07
64914,0.9995322
64915,1.19089215e-07
64916,2.4402885e-08
64917,1.4696498e-07
64918,1.04008205e-10
64919,5.1047572e-11
64920,7.216499e-11
64921,6.055644e-08
64922,0.9999558
64923,0.0002453861
64924,0.00018624778
64925,0.0013798742
64926,1.4973048e-06
64927,7.418475e-07
64928,1.9280997e-06
64929,0.0003409773
64930,0.99993515
64931,0.00014556634
64932,0.00013121622
64933,0.0019127758
64934,9.077777e-08
64935,2.248727e-06
64936,7.8521896e-07
64937,0.00029962778
64938,0.99906963
64939,0.00030996234
64940,0.000346802
64941,0.00077955704
64942,2.624683e-06
64943,3.2604046e-07
64944,6.47739e-06
64945,0.00030948457
64946,0.9999434
64947,0.0005043412
64948,0.0002822848
64949,0.0007892855
64950,3.250214e-06
64951,1.5477925e-06
64952,5.722836e-07
64953,0.0004734561
64954,0.9999913
64955,2.2480761e-07
64956,1.3503949e-07
64957,3.1663085e-06
64958,4.1378337e-10
64959,1.1952311e-10
64960,3.6826987e-05
64961,2.7598065e-07
64962,0.99958605
64963,0.1264715
64964,0.014758371
64965,0.047462936
64966,1.8642037e-05
64967,7.427295e-05
64968,3.1737272e-06
64969,0.05158067
64970,0.99998283
64971,3.4504465e-05
64972,2.3407989e-05
64973,0.00029330095
64974,4.3191872e-09
64975,7.4167005e-08
64976,4.4267696e-09
64977,4.6138834e-05
64978,0.9989317
64979,5.838621e-06
64980,1.4003307e-06
64981,1.1474467e-05
64982,2.7941822e-09
64983,1.2256928e-08
64984,6.6517828e-06
64985,4.676054e-06
64986,0.9999994
64987,0.13268663
64988,0.014748153
64989,0.04900309
64990,4.2894517e-06
64991,5.2117655e-05
64992,2.5268468e-05
64993,0.053786885
64994,0.9999994
64995,3.4220836e-06
64996,6.101613e-06
64997,2.1881127e-05
64998,7.458635e-08
64999,6.652156e-08
65000,3.2356413e-06
65001,4.822896e-06
65002,0.99999905
65003,9.290987e-05
65004,0.00012767673
65005,0.001711366
65006,3.879473e-06
65007,2.9283713e-06
65008,5.6773267e-08
65009,0.00022445766
65010,0.99978346
65011,0.0015090146
65012,0.00077368086
65013,0.0046475558
65014,5.7563907e-06
65015,2.8511206e-06
65016,8.6783444e-07
65017,0.0013523503
65018,0.99996924
65019,4.908601e-07
65020,3.7387565e-07
65021,3.8970866e-06
65022,1.7864175e-10
65023,9.649544e-11
65024,8.831999e-06
65025,7.391336e-07
65026,0.99996924
65027,2.5059228e-08
65028,9.087162e-09
65029,2.3087519e-07
65030,8.5251355e-11
65031,2.0718212e-11
65032,6.2410344e-08
65033,3.5418868e-08
65034,0.9994542
65035,0.0015761453
65036,0.00017224098
65037,0.008568983
65038,1.4897693e-05
65039,1.3914572e-05
65040,0.012961441
65041,0.0011453077
65042,0.9999995
65043,1.7436354e-07
65044,2.5996068e-08
65045,8.898086e-07
65046,3.1769937e-11
65047,2.0025559e-10
65048,1.678617e-09
65049,1.1226611e-07
65050,0.99606234
65051,3.271097e-05
65052,1.8015962e-05
65053,4.3092303e-05
65054,2.4895298e-08
65055,2.1344093e-08
65056,8.3253e-06
65057,2.9766272e-05
65058,0.99836487
65059,7.139158e-08
65060,5.1591687e-08
65061,2.55499e-07
65062,8.188841e-10
65063,2.5686968e-09
65064,2.0161759e-05
65065,8.570096e-08
65066,0.99999285
65067,1.2543578e-05
65068,2.3494718e-05
65069,0.00030307335
65070,4.3897617e-06
65071,1.8990697e-07
65072,1.813566e-07
65073,2.7799937e-05
65074,0.9998764
65075,6.4262323e-10
65076,4.582751e-10
65077,1.26346e-08
65078,4.240723e-13
65079,1.0727959e-12
65080,1.4826803e-09
65081,9.350684e-10
65082,0.99900204
65083,4.3010195e-06
65084,3.22505e-06
65085,0.00015704389
65086,8.552635e-09
65087,4.9891837e-09
65088,2.493121e-09
65089,1.0003547e-05
65090,0.99999666
65091,1.0590369e-07
65092,4.7540006e-08
65093,1.2152486e-06
65094,2.1542268e-10
65095,8.3481694e-10
65096,2.1585931e-08
65097,1.2161259e-07
65098,0.9999317
65099,0.12496901
65100,0.026828934
65101,0.11995381
65102,2.2861963e-05
65103,0.00023680498
65104,4.2462783e-05
65105,0.07830011
65106,0.99999547
65107,8.852398e-05
65108,6.882014e-05
65109,0.00051797455
65110,4.9493076e-07
65111,1.2255359e-06
65112,1.8187066e-07
65113,0.00012011459
65114,0.9983543
65115,3.4745705e-07
65116,5.341417e-08
65117,1.1090711e-06
65118,8.129059e-12
65119,1.1069484e-10
65120,1.15769345e-10
65121,2.5380146e-07
65122,0.9829186
65123,0.006193542
65124,0.00081101235
65125,0.0019643118
65126,2.5746144e-06
65127,2.552858e-05
65128,6.672718e-06
65129,0.002213282
65130,0.9999913
65131,8.716477e-06
65132,4.3385494e-06
65133,1.5818454e-05
65134,5.539891e-08
65135,8.3978575e-09
65136,7.120093e-08
65137,5.315443e-06
65138,0.9999994
65139,0.00020488164
65140,0.0006580759
65141,0.011947266
65142,1.3606176e-07
65143,1.49967e-06
65144,4.612976e-08
65145,0.0012203755
65146,0.9999372
65147,1.1257599e-05
65148,9.6214035e-06
65149,7.4478544e-06
65150,2.0704732e-08
65151,5.7085003e-08
65152,1.2201907e-07
65153,1.1752982e-05
65154,0.9998641
65155,0.002549544
65156,0.00037680473
65157,0.0017992398
65158,4.848e-07
65159,1.1554367e-06
65160,1.6634045e-06
65161,0.0009802226
65162,0.99999976
65163,2.5261824e-07
65164,5.4753908e-08
65165,1.3616135e-06
65166,2.3203562e-11
65167,1.2606208e-10
65168,2.020682e-09
65169,1.7189585e-07
65170,0.9691627
65171,1.7489413e-07
65172,2.428389e-07
65173,9.848098e-07
65174,1.9889777e-10
65175,9.5836776e-11
65176,4.9194205e-06
65177,2.8103955e-07
65178,0.9996964
65179,0.00029196567
65180,3.496302e-05
65181,0.00014286317
65182,2.1275078e-08
65183,9.0427484e-08
65184,4.3529322e-08
65185,9.654477e-05
65186,0.99999774
65187,4.719893e-08
65188,4.1492104e-08
65189,8.439321e-08
65190,9.0580854e-10
65191,6.7379874e-10
65192,1.390203e-07
65193,5.8154857e-08
65194,0.9653949
65195,1.1390856e-08
65196,1.101898e-08
65197,1.4160552e-06
65198,1.3484445e-12
65199,5.0909476e-12
65200,8.353331e-10
65201,4.2117463e-08
65202,0.99987566
65203,0.00011023412
65204,1.8163028e-05
65205,0.0001864265
65206,1.0427617e-06
65207,2.584575e-07
65208,1.4044391e-06
65209,5.2141913e-05
65210,0.999938
65211,7.886623e-05
65212,2.752293e-05
65213,0.00016665627
65214,7.2232716e-08
65215,2.159485e-07
65216,2.833831e-08
65217,4.710159e-05
65218,0.9981546
65219,1.5126388e-07
65220,1.7627357e-07
65221,1.5355761e-06
65222,9.0413765e-10
65223,3.3577545e-09
65224,8.005776e-09
65225,3.275117e-07
65226,0.9999969
65227,0.000279558
65228,8.289168e-05
65229,0.00011576304
65230,2.4353504e-08
65231,5.962425e-07
65232,5.951381e-07
65233,0.00011094815
65234,0.9999193
65235,5.4056504e-06
65236,3.1916109e-06
65237,6.01628e-05
65238,6.545537e-09
65239,1.19793695e-08
65240,1.1015009e-06
65241,1.1446182e-05
65242,0.9622765
65243,3.598528e-05
65244,2.1955395e-05
65245,0.00021508247
65246,2.0927867e-08
65247,1.1111637e-07
65248,1.1978707e-08
65249,5.831712e-05
65250,0.9995652
65251,0.0004128658
65252,0.0006180607
65253,0.0014694302
65254,2.8336885e-07
65255,4.3172665e-07
65256,9.3290155e-06
65257,0.00053171464
65258,0.9999552
65259,0.0002631854
65260,5.4363758e-05
65261,6.1790386e-05
65262,5.4747125e-07
65263,1.450532e-06
65264,0.00010086634
65265,0.00010692059
65266,0.99998474
65267,5.2160567e-07
65268,4.0371853e-07
65269,5.0531453e-06
65270,3.062743e-10
65271,1.6403324e-09
65272,1.4694965e-08
65273,9.975898e-07
65274,0.99993026
65275,0.00012110136
65276,0.0003203566
65277,0.00027106854
65278,1.6624146e-05
65279,1.585529e-05
65280,0.00025139356
65281,0.00015981788
65282,0.999567
65283,1.2605907e-08
65284,1.4187944e-08
65285,5.9145755e-08
65286,1.1505964e-10
65287,1.4541794e-10
65288,2.1891468e-08
65289,1.5515678e-08
65290,0.9999999
65291,0.00028389908
65292,0.0002966051
65293,0.0011423015
65294,3.202824e-07
65295,1.3941691e-06
65296,9.1916496e-07
65297,0.0003149483
65298,0.9996278
65299,7.5144976e-06
65300,1.1578962e-05
65301,0.00026838304
65302,5.0826205e-09
65303,5.0902265e-09
65304,7.774055e-09
65305,2.1768798e-05
65306,0.9994506
65307,9.708177e-07
65308,7.5180856e-07
65309,2.8097198e-05
65310,9.539499e-09
65311,1.8317714e-08
65312,2.6760597e-07
65313,2.092998e-06
65314,0.99955124
65315,4.174021e-09
65316,3.1479235e-09
65317,1.4542197e-08
65318,1.5108323e-11
65319,1.7019174e-11
65320,7.2743853e-07
65321,4.7696562e-09
65322,0.9999999
65323,1.3790959e-05
65324,1.7557326e-05
65325,0.000119379234
65326,1.0083254e-08
65327,1.2821456e-08
65328,1.9828728e-09
65329,2.4630046e-05
65330,0.9958379
65331,7.972246e-06
65332,3.5210749e-06
65333,0.00011072779
65334,3.7660337e-09
65335,8.118133e-09
65336,4.4848946e-08
65337,1.4427425e-05
65338,0.999488
65339,0.00075226993
65340,5.1191804e-05
65341,0.00034859762
65342,3.489768e-09
65343,4.331118e-08
65344,2.7863157e-07
65345,0.00024668447
65346,0.99994814
65347,2.520489e-06
65348,4.2529487e-07
65349,1.6189388e-05
65350,2.5113606e-10
65351,3.2004979e-09
65352,2.8365751e-10
65353,1.9990277e-06
65354,0.99945897
65355,9.966253e-05
65356,3.0514188e-05
65357,0.00050494587
65358,3.6203932e-08
65359,2.194735e-07
65360,1.9084254e-07
65361,9.76448e-05
65362,0.9999813
65363,0.0011606684
65364,0.00097059587
65365,0.015760947
65366,1.080362e-05
65367,3.3141037e-06
65368,2.1001475e-05
65369,0.0024833656
65370,0.999326
65371,0.0007916907
65372,0.00032714393
65373,0.0011680662
65374,6.8209624e-07
65375,2.906974e-06
65376,1.5374048e-06
65377,0.0006829795
65378,0.9995266
65379,0.006451005
65380,0.005376848
65381,0.049024027
65382,2.3254763e-06
65383,2.5853966e-05
65384,3.2920784e-06
65385,0.01184627
65386,0.9980107
65387,5.469792e-05
65388,4.1030908e-05
65389,0.00048573516
65390,2.8872167e-08
65391,7.267202e-08
65392,2.0895227e-07
65393,0.00014607831
65394,0.9986022
65395,0.001824546
65396,0.0011384485
65397,0.009304645
65398,3.9482993e-06
65399,7.229478e-06
65400,4.4095853e-07
65401,0.0024458452
65402,0.9998442
65403,0.00033666988
65404,0.00038353686
65405,0.004099651
65406,2.1392171e-07
65407,1.2947756e-06
65408,2.6775146e-07
65409,0.0006960837
65410,0.9996697
65411,8.1902766e-07
65412,8.852954e-07
65413,2.0124684e-05
65414,1.6208347e-10
65415,1.2707946e-09
65416,5.0160724e-09
65417,1.8157496e-06
65418,0.998868
65419,3.2646798e-07
65420,1.238058e-07
65421,8.566571e-07
65422,1.3017248e-09
65423,5.494774e-09
65424,1.8995443e-07
65425,2.7446276e-07
65426,0.99964154
65427,7.727808e-06
65428,5.1551488e-06
65429,4.584397e-05
65430,4.0583212e-09
65431,1.5018532e-08
65432,8.7014485e-09
65433,8.207407e-06
65434,0.9492258
65435,0.00048632774
65436,8.862685e-05
65437,0.0009818339
65438,2.2975298e-08
65439,2.1074378e-07
65440,1.8012898e-07
65441,0.00039943197
65442,0.99983263
65443,0.00046935037
65444,6.0630937e-05
65445,0.0004158179
65446,1.9588201e-07
65447,3.7319668e-07
65448,8.5895856e-08
65449,0.00019135558
65450,0.9999993
65451,0.0010281081
65452,0.00016587405
65453,0.00014105407
65454,1.6895348e-07
65455,5.491539e-07
65456,4.239721e-06
65457,0.00025060598
65458,0.99956983
65459,0.0015159755
65460,0.00021233554
65461,0.004158789
65462,3.982103e-07
65463,1.4325217e-06
65464,5.5290812e-08
65465,0.0009950413
65466,0.99995005
65467,6.2560565e-07
65468,3.8337095e-07
65469,3.1009957e-05
65470,1.440924e-10
65471,1.0581005e-10
65472,5.4193037e-09
65473,1.277757e-06
65474,0.9999976
65475,5.209801e-06
65476,2.146784e-06
65477,4.258596e-06
65478,9.374971e-10
65479,8.727128e-09
65480,0.000103741375
65481,3.3166234e-06
65482,1.0
65483,1.6085753e-05
65484,9.3847893e-07
65485,3.414325e-06
65486,9.1620675e-09
65487,1.813772e-09
65488,1.8937322e-06
65489,3.105348e-06
65490,0.99999857
65491,3.7342027e-06
65492,6.5807774e-07
65493,3.6632728e-06
65494,7.15446e-10
65495,7.1311357e-10
65496,3.8651848e-10
65497,2.1647813e-06
65498,0.9995316
65499,4.2874132e-07
65500,5.0140372e-08
65501,3.7631064e-06
65502,7.600627e-11
65503,1.0184701e-10
65504,1.2997929e-08
65505,3.5637245e-07
65506,0.999998
65507,0.00019499935
65508,0.0008228045
65509,0.0023456283
65510,9.0969124e-08
65511,2.1639443e-07
65512,3.977305e-06
65513,0.00041233166
65514,0.999977
65515,8.929627e-05
65516,4.6611458e-05
65517,0.0011070806
65518,1.2362021e-07
65519,2.572977e-07
65520,3.4766688e-07
